,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Lg,MP,ORB,PF,PTS,Player,Pos,STL,Season,TOV,TRB,Tm,eFG%
0,,,,,,,70.0,26.0,,,65.0,0.33899999999999997,192.0,41.0,0.603,68.0,49.0,,NBA,609.0,,58.0,171.0,Lenny Wilkens,PG,,1958-59,,127.0,BOS,
1,,,,,,,189.0,27.0,,,169.0,0.408,414.0,128.0,0.753,170.0,74.0,,NBA,1274.0,,109.0,466.0,Lenny Wilkens,PG,,1959-60,,199.0,BOS,
2,,,,,,,253.0,28.0,,,203.0,0.33799999999999997,601.0,186.0,0.664,280.0,78.0,,NBA,1605.0,,190.0,592.0,Lenny Wilkens,PG,,1960-61,,279.0,BOS,
3,,,,,,,343.0,29.0,,,294.0,0.406,724.0,147.0,0.634,232.0,80.0,,NBA,2054.0,,206.0,735.0,Lenny Wilkens,PG,,1961-62,,298.0,BOS,
4,,,,,,,317.0,30.0,,,230.0,0.389,591.0,112.0,0.633,177.0,79.0,,NBA,1945.0,,221.0,572.0,Lenny Wilkens,PG,,1962-63,,263.0,BOS,
5,,,,,,,407.0,31.0,,,283.0,0.392,722.0,88.0,0.524,168.0,80.0,,NBA,2424.0,,253.0,654.0,Lenny Wilkens,PG,,1963-64,,372.0,BOS,
6,,,,,,,437.0,32.0,,,253.0,0.396,639.0,143.0,0.63,227.0,78.0,,NBA,2434.0,,263.0,649.0,Lenny Wilkens,PG,,1964-65,,318.0,BOS,
7,,,,,,,503.0,33.0,,,240.0,0.38799999999999996,619.0,209.0,0.69,303.0,80.0,,NBA,2710.0,,243.0,689.0,Lenny Wilkens,PG,,1965-66,,304.0,BOS,
8,,,,,,,389.0,34.0,,,182.0,0.397,459.0,119.0,0.63,189.0,78.0,,NBA,2446.0,,273.0,483.0,Lenny Wilkens,PG,,1966-67,,239.0,BOS,
9,,,,,,,2908.0,,,,1919.0,0.387,4961.0,1173.0,0.647,1814.0,676.0,,NBA,17501.0,,1816.0,5011.0,Lenny Wilkens,,,Career,,2399.0,,
10,930.0,0.447,2082.0,,,,113.0,23.0,,,930.0,0.447,2082.0,467.0,0.626,746.0,82.0,,NBA,3695.0,,266.0,2327.0,Neil Johnston,C,,1968-69,,1406.0,SDR,0.447
11,914.0,0.452,2020.0,,,,162.0,24.0,,,914.0,0.452,2020.0,428.0,0.688,622.0,82.0,,NBA,3665.0,,270.0,2256.0,Neil Johnston,C,,1969-70,,1386.0,SDR,0.452
12,948.0,0.428,2215.0,,,,186.0,25.0,,,948.0,0.428,2215.0,454.0,0.672,676.0,82.0,,NBA,3633.0,,225.0,2350.0,Neil Johnston,C,,1970-71,,1362.0,SDR,0.428
13,832.0,0.434,1918.0,,,,270.0,26.0,,,832.0,0.434,1918.0,399.0,0.649,615.0,82.0,,NBA,3461.0,,233.0,2063.0,Neil Johnston,C,,1971-72,,1197.0,HOU,0.434
14,713.0,0.444,1607.0,,,,127.0,27.0,,,713.0,0.444,1607.0,291.0,0.6709999999999999,434.0,81.0,,NBA,3347.0,,232.0,1717.0,Neil Johnston,PF,,1972-73,,1177.0,BAL,0.444
15,689.0,0.423,1627.0,,,,163.0,28.0,240.0,1109.0,689.0,0.423,1627.0,357.0,0.721,495.0,81.0,,NBA,3602.0,354.0,252.0,1735.0,Neil Johnston,PF,86.0,1973-74,,1463.0,CAP,0.423
16,739.0,0.44299999999999995,1668.0,,,,206.0,29.0,187.0,783.0,739.0,0.44299999999999995,1668.0,409.0,0.7659999999999999,534.0,82.0,,NBA,3465.0,221.0,238.0,1887.0,Neil Johnston,PF,158.0,1974-75,,1004.0,WSB,0.44299999999999995
17,649.0,0.47,1381.0,,,,121.0,30.0,202.0,668.0,649.0,0.47,1381.0,287.0,0.628,457.0,80.0,,NBA,2975.0,210.0,293.0,1585.0,Neil Johnston,PF,104.0,1975-76,,878.0,WSB,0.47
18,760.0,0.501,1516.0,,,,158.0,31.0,220.0,740.0,760.0,0.501,1516.0,422.0,0.687,614.0,82.0,,NBA,3364.0,289.0,312.0,1942.0,Neil Johnston,PF,87.0,1976-77,,1029.0,WSB,0.501
19,636.0,0.451,1409.0,,,,149.0,32.0,159.0,740.0,636.0,0.451,1409.0,326.0,0.634,514.0,81.0,,NBA,3246.0,335.0,313.0,1598.0,Neil Johnston,PF,96.0,1977-78,229.0,1075.0,WSB,0.451
20,720.0,0.48700000000000004,1477.0,,,,143.0,33.0,190.0,682.0,720.0,0.48700000000000004,1477.0,349.0,0.654,534.0,82.0,,NBA,3105.0,312.0,308.0,1789.0,Neil Johnston,PF,75.0,1978-79,235.0,994.0,WSB,0.48700000000000004
21,758.0,0.456,1664.0,3.0,0.231,13.0,129.0,34.0,189.0,627.0,761.0,0.45399999999999996,1677.0,334.0,0.6990000000000001,478.0,81.0,,NBA,3183.0,269.0,309.0,1859.0,Neil Johnston,PF,62.0,1979-80,215.0,896.0,WSB,0.455
22,584.0,0.45399999999999996,1286.0,0.0,0.0,10.0,98.0,35.0,171.0,554.0,584.0,0.451,1296.0,271.0,0.617,439.0,81.0,,NBA,2931.0,235.0,300.0,1439.0,Neil Johnston,PF,68.0,1980-81,189.0,789.0,WSB,0.451
23,519.0,0.474,1095.0,0.0,0.0,5.0,144.0,36.0,104.0,480.0,519.0,0.47200000000000003,1100.0,280.0,0.664,422.0,82.0,82.0,NBA,3032.0,267.0,287.0,1318.0,Neil Johnston,PF,62.0,1981-82,208.0,747.0,HOU,0.47200000000000003
24,422.0,0.47600000000000003,886.0,2.0,0.5,4.0,158.0,37.0,81.0,417.0,424.0,0.47600000000000003,890.0,196.0,0.6829999999999999,287.0,81.0,43.0,NBA,2302.0,199.0,232.0,1046.0,Neil Johnston,PF,50.0,1982-83,200.0,616.0,HOU,0.478
25,158.0,0.408,387.0,0.0,0.0,2.0,71.0,38.0,28.0,173.0,158.0,0.406,389.0,86.0,0.652,132.0,81.0,4.0,NBA,994.0,87.0,123.0,402.0,Neil Johnston,PF,16.0,1983-84,82.0,260.0,HOU,0.406
26,10971.0,0.45299999999999996,24238.0,5.0,0.147,34.0,2398.0,,1771.0,6973.0,10976.0,0.452,24272.0,5356.0,0.67,7999.0,1303.0,129.0,NBA,50000.0,2778.0,4193.0,27313.0,Neil Johnston,,864.0,Career,1358.0,16279.0,,0.452
27,,,,,,,,,,,,,,,,,,,,,,,,Neil Johnston,,,,,,,
28,6248.0,0.45799999999999996,13635.0,3.0,0.13,23.0,1294.0,,1558.0,5903.0,6251.0,0.45799999999999996,13658.0,3046.0,0.677,4499.0,731.0,,NBA,29218.0,2225.0,2557.0,15551.0,Neil Johnston,,736.0,9 seasons,868.0,9305.0,"BAL,CAP,WSB",0.45799999999999996
29,4723.0,0.445,10603.0,2.0,0.182,11.0,1104.0,,213.0,1070.0,4725.0,0.445,10614.0,2310.0,0.66,3500.0,572.0,129.0,NBA,20782.0,553.0,1636.0,11762.0,Neil Johnston,,128.0,7 seasons,490.0,6974.0,"SDR,HOU",0.445
30,486.0,0.444,1095.0,,,,450.0,22.0,,,486.0,0.444,1095.0,336.0,0.757,444.0,82.0,,NBA,2867.0,,218.0,1308.0,Dave Cowens,PG,,1970-71,,242.0,CIN,0.444
31,734.0,0.486,1511.0,,,,701.0,23.0,,,734.0,0.486,1511.0,677.0,0.8220000000000001,824.0,76.0,,NBA,3272.0,,198.0,2145.0,Dave Cowens,PG,,1971-72,,222.0,CIN,0.486
32,1028.0,0.488,2106.0,,,,910.0,24.0,,,1028.0,0.488,2106.0,663.0,0.847,783.0,80.0,,NBA,3681.0,,207.0,2719.0,Dave Cowens,PG,,1972-73,,223.0,KCO,0.488
33,222.0,0.451,492.0,,,,266.0,25.0,7.0,64.0,222.0,0.451,492.0,173.0,0.82,211.0,35.0,,NBA,1272.0,21.0,76.0,617.0,Dave Cowens,PG,56.0,1973-74,,85.0,KCO,0.451
34,759.0,0.456,1664.0,,,,557.0,26.0,7.0,174.0,759.0,0.456,1664.0,652.0,0.872,748.0,82.0,,NBA,3244.0,48.0,187.0,2170.0,Dave Cowens,PG,119.0,1974-75,,222.0,KCO,0.456
35,717.0,0.45299999999999996,1583.0,,,,615.0,27.0,15.0,146.0,717.0,0.45299999999999996,1583.0,501.0,0.802,625.0,78.0,,NBA,3184.0,67.0,169.0,1935.0,Dave Cowens,PG,126.0,1975-76,,213.0,KCK,0.45299999999999996
36,250.0,0.446,560.0,,,,254.0,28.0,11.0,58.0,250.0,0.446,560.0,197.0,0.785,251.0,34.0,,NBA,1277.0,22.0,77.0,697.0,Dave Cowens,PG,59.0,1976-77,,80.0,NYN,0.446
37,259.0,0.452,573.0,,,,324.0,30.0,6.0,78.0,259.0,0.452,573.0,242.0,0.7879999999999999,307.0,69.0,,NBA,1662.0,25.0,132.0,760.0,Dave Cowens,PG,55.0,1978-79,197.0,103.0,BOS,0.452
38,379.0,0.488,776.0,4.0,0.222,18.0,671.0,31.0,10.0,138.0,383.0,0.48200000000000004,794.0,361.0,0.83,435.0,80.0,80.0,NBA,2864.0,59.0,218.0,1131.0,Dave Cowens,PG,106.0,1979-80,242.0,197.0,BOS,0.485
39,382.0,0.505,757.0,0.0,0.0,9.0,618.0,32.0,18.0,140.0,382.0,0.499,766.0,342.0,0.816,419.0,80.0,72.0,NBA,2820.0,36.0,201.0,1106.0,Dave Cowens,PG,75.0,1980-81,265.0,176.0,BOS,0.499
40,302.0,0.475,636.0,6.0,0.375,16.0,541.0,33.0,3.0,91.0,308.0,0.47200000000000003,652.0,236.0,0.747,316.0,68.0,51.0,NBA,2167.0,25.0,131.0,858.0,Dave Cowens,PG,52.0,1981-82,178.0,116.0,BOS,0.47700000000000004
41,230.0,0.435,529.0,5.0,0.20800000000000002,24.0,409.0,34.0,4.0,66.0,235.0,0.425,553.0,220.0,0.743,296.0,66.0,19.0,NBA,1811.0,25.0,110.0,695.0,Dave Cowens,PG,38.0,1982-83,163.0,91.0,BOS,0.429
42,132.0,0.506,261.0,4.0,0.222,18.0,160.0,35.0,0.0,60.0,136.0,0.48700000000000004,279.0,64.0,0.634,101.0,46.0,46.0,NBA,1038.0,16.0,78.0,340.0,Dave Cowens,PG,33.0,1983-84,78.0,76.0,MIL,0.495
43,5880.0,0.469,12543.0,19.0,0.22399999999999998,85.0,6476.0,,81.0,1015.0,5899.0,0.467,12628.0,4664.0,0.81,5760.0,876.0,268.0,NBA,31159.0,344.0,2002.0,16481.0,Dave Cowens,,719.0,Career,1123.0,2046.0,,0.46799999999999997
44,,,,,,,,,,,,,,,,,,,,,,,,Dave Cowens,,,,,,,
45,3946.0,0.467,8451.0,,,,3499.0,,29.0,384.0,3946.0,0.467,8451.0,3002.0,0.826,3635.0,433.0,,NBA,17520.0,136.0,1055.0,10894.0,Dave Cowens,,301.0,6 seasons,,1207.0,"CIN,KCO,KCK",0.467
46,1552.0,0.474,3271.0,15.0,0.22399999999999998,67.0,2563.0,,41.0,513.0,1567.0,0.469,3338.0,1401.0,0.79,1773.0,363.0,222.0,NBA,11324.0,170.0,792.0,4550.0,Dave Cowens,,326.0,5 seasons,1045.0,683.0,BOS,0.47200000000000003
47,132.0,0.506,261.0,4.0,0.222,18.0,160.0,,0.0,60.0,136.0,0.48700000000000004,279.0,64.0,0.634,101.0,46.0,46.0,NBA,1038.0,16.0,78.0,340.0,Dave Cowens,,33.0,1 season,78.0,76.0,MIL,0.495
48,250.0,0.446,560.0,,,,254.0,,11.0,58.0,250.0,0.446,560.0,197.0,0.785,251.0,34.0,,NBA,1277.0,22.0,77.0,697.0,Dave Cowens,,59.0,1 season,,80.0,NYN,0.446
49,550.0,0.42200000000000004,1302.0,,,,228.0,22.0,,,550.0,0.42200000000000004,1302.0,273.0,0.732,373.0,81.0,,NBA,3076.0,,350.0,1373.0,Harry Gallatin,C,,1970-71,,1216.0,BOS,0.42200000000000004
50,657.0,0.484,1357.0,,,,245.0,23.0,,,657.0,0.484,1357.0,175.0,0.72,243.0,79.0,,NBA,3186.0,,314.0,1489.0,Harry Gallatin,C,,1971-72,,1203.0,BOS,0.484
51,740.0,0.452,1637.0,,,,333.0,24.0,,,740.0,0.452,1637.0,204.0,0.779,262.0,82.0,,NBA,3425.0,,311.0,1684.0,Harry Gallatin,C,,1972-73,,1329.0,BOS,0.452
52,645.0,0.43700000000000006,1475.0,,,,354.0,25.0,101.0,993.0,645.0,0.43700000000000006,1475.0,228.0,0.8320000000000001,274.0,80.0,,NBA,3352.0,264.0,294.0,1518.0,Harry Gallatin,C,95.0,1973-74,,1257.0,BOS,0.43700000000000006
53,569.0,0.475,1199.0,,,,296.0,26.0,73.0,729.0,569.0,0.475,1199.0,191.0,0.7829999999999999,244.0,65.0,,NBA,2632.0,229.0,243.0,1329.0,Harry Gallatin,C,87.0,1974-75,,958.0,BOS,0.475
54,611.0,0.46799999999999997,1305.0,,,,325.0,27.0,71.0,911.0,611.0,0.46799999999999997,1305.0,257.0,0.7559999999999999,340.0,78.0,,NBA,3101.0,335.0,314.0,1479.0,Harry Gallatin,C,94.0,1975-76,,1246.0,BOS,0.46799999999999997
55,328.0,0.434,756.0,,,,248.0,28.0,49.0,550.0,328.0,0.434,756.0,162.0,0.818,198.0,50.0,,NBA,1888.0,147.0,181.0,818.0,Harry Gallatin,C,46.0,1976-77,,697.0,BOS,0.434
56,598.0,0.49,1220.0,,,,351.0,29.0,67.0,830.0,598.0,0.49,1220.0,239.0,0.8420000000000001,284.0,77.0,,NBA,3215.0,248.0,297.0,1435.0,Harry Gallatin,C,102.0,1977-78,217.0,1078.0,BOS,0.49
57,488.0,0.483,1010.0,,,,242.0,30.0,51.0,500.0,488.0,0.483,1010.0,151.0,0.807,187.0,68.0,,NBA,2517.0,152.0,263.0,1127.0,Harry Gallatin,C,76.0,1978-79,174.0,652.0,BOS,0.483
58,421.0,0.45799999999999996,920.0,1.0,0.083,12.0,206.0,31.0,61.0,408.0,422.0,0.45299999999999996,932.0,95.0,0.779,122.0,66.0,55.0,NBA,2159.0,126.0,216.0,940.0,Harry Gallatin,C,69.0,1979-80,108.0,534.0,BOS,0.45299999999999996
59,136.0,0.447,304.0,0.0,0.0,2.0,82.0,34.0,15.0,201.0,136.0,0.444,306.0,52.0,0.825,63.0,40.0,34.0,NBA,1014.0,73.0,137.0,324.0,Harry Gallatin,PF,30.0,1982-83,44.0,274.0,MIL,0.444
60,5743.0,0.46,12485.0,1.0,0.071,14.0,2910.0,,488.0,5122.0,5744.0,0.46,12499.0,2027.0,0.7829999999999999,2590.0,766.0,89.0,NBA,29565.0,1574.0,2920.0,13516.0,Harry Gallatin,,599.0,Career,543.0,10444.0,,0.46
61,,,,,,,,,,,,,,,,,,,,,,,,Harry Gallatin,,,,,,,
62,5607.0,0.46,12181.0,1.0,0.083,12.0,2828.0,,473.0,4921.0,5608.0,0.46,12193.0,1975.0,0.782,2527.0,726.0,55.0,NBA,28551.0,1501.0,2783.0,13192.0,Harry Gallatin,,569.0,10 seasons,499.0,10170.0,BOS,0.46
63,136.0,0.447,304.0,0.0,0.0,2.0,82.0,,15.0,201.0,136.0,0.444,306.0,52.0,0.825,63.0,40.0,34.0,NBA,1014.0,73.0,137.0,324.0,Harry Gallatin,,30.0,1 season,44.0,274.0,MIL,0.444
