,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Lg,MP,ORB,PF,PTS,Player,Pos,STL,Season,TOV,TRB,Tm,eFG%
64,633.0,0.521,1214.0,2.0,0.222,9.0,320.0,25.0,,577.0,635.0,0.519,1223.0,603.0,0.764,789.0,70.0,,ABA,3146.0,368.0,248.0,1875.0,Bob Lanier,PF,,1967-68,200.0,945.0,PTP,0.52
65,493.0,0.519,949.0,3.0,0.136,22.0,184.0,26.0,,367.0,496.0,0.511,971.0,425.0,0.767,554.0,47.0,,ABA,1852.0,167.0,166.0,1420.0,Bob Lanier,PF,,1968-69,155.0,534.0,MNP,0.512
66,709.0,0.49,1447.0,,,,391.0,27.0,,,709.0,0.49,1447.0,577.0,0.779,741.0,81.0,,NBA,3312.0,,287.0,1995.0,Bob Lanier,SF,,1969-70,,846.0,PHO,0.49
67,512.0,0.434,1181.0,,,,322.0,28.0,,,512.0,0.434,1181.0,457.0,0.816,560.0,71.0,,NBA,2662.0,,197.0,1481.0,Bob Lanier,SF,,1970-71,,643.0,PHO,0.434
68,571.0,0.45899999999999996,1244.0,,,,296.0,29.0,,,571.0,0.45899999999999996,1244.0,456.0,0.807,565.0,76.0,,NBA,2798.0,,235.0,1598.0,Bob Lanier,SF,,1971-72,,633.0,PHO,0.45899999999999996
69,441.0,0.479,920.0,,,,304.0,30.0,,,441.0,0.479,920.0,322.0,0.797,404.0,75.0,,NBA,2768.0,,229.0,1204.0,Bob Lanier,SF,,1972-73,,641.0,PHO,0.479
70,404.0,0.501,807.0,,,,407.0,31.0,81.0,389.0,404.0,0.501,807.0,191.0,0.7609999999999999,251.0,79.0,,NBA,2761.0,176.0,223.0,999.0,Bob Lanier,SF,113.0,1973-74,,565.0,TOT,0.501
71,36.0,0.486,74.0,,,,28.0,31.0,3.0,29.0,36.0,0.486,74.0,18.0,0.667,27.0,8.0,,NBA,223.0,14.0,20.0,90.0,Bob Lanier,SF,8.0,1973-74,,43.0,PHO,0.486
72,368.0,0.502,733.0,,,,379.0,31.0,78.0,360.0,368.0,0.502,733.0,173.0,0.772,224.0,71.0,,NBA,2538.0,162.0,203.0,909.0,Bob Lanier,SF,105.0,1973-74,,522.0,LAL,0.502
73,139.0,0.429,324.0,,,,120.0,32.0,23.0,144.0,139.0,0.429,324.0,68.0,0.687,99.0,43.0,,NBA,1026.0,54.0,116.0,346.0,Bob Lanier,PF,51.0,1974-75,,198.0,LAL,0.429
74,237.0,0.447,530.0,,,,212.0,33.0,46.0,343.0,237.0,0.447,530.0,136.0,0.7120000000000001,191.0,74.0,,NBA,1907.0,102.0,172.0,610.0,Bob Lanier,PF,80.0,1975-76,,445.0,ATL,0.447
75,4139.0,0.48,8616.0,5.0,0.161,31.0,2556.0,,150.0,1820.0,4144.0,0.479,8647.0,3235.0,0.779,4154.0,616.0,,TOT,22232.0,867.0,1873.0,11528.0,Bob Lanier,,244.0,Career,355.0,5450.0,,0.48
76,3013.0,0.467,6453.0,,,,2052.0,,150.0,876.0,3013.0,0.467,6453.0,2207.0,0.785,2811.0,499.0,,NBA,17234.0,332.0,1459.0,8233.0,Bob Lanier,,244.0,,,3971.0,,0.467
77,1126.0,0.521,2163.0,5.0,0.161,31.0,504.0,,,944.0,1131.0,0.515,2194.0,1028.0,0.765,1343.0,117.0,,ABA,4998.0,535.0,414.0,3295.0,Bob Lanier,,,,355.0,1479.0,,0.517
78,,,,,,,,,,,,,,,,,,,,,,,,Bob Lanier,,,,,,,
79,2269.0,0.466,4866.0,,,,1341.0,,3.0,29.0,2269.0,0.466,4866.0,1830.0,0.797,2297.0,311.0,,NBA,11763.0,14.0,968.0,6368.0,Bob Lanier,,8.0,5 seasons,,2806.0,PHO,0.466
80,1126.0,0.521,2163.0,5.0,0.161,31.0,504.0,,,944.0,1131.0,0.515,2194.0,1028.0,0.765,1343.0,117.0,,ABA,4998.0,535.0,414.0,3295.0,Bob Lanier,,,2 seasons,355.0,1479.0,"PTP,MNP",0.517
81,507.0,0.48,1057.0,,,,499.0,,101.0,504.0,507.0,0.48,1057.0,241.0,0.746,323.0,114.0,,NBA,3564.0,216.0,319.0,1255.0,Bob Lanier,,156.0,2 seasons,,720.0,LAL,0.48
82,237.0,0.447,530.0,,,,212.0,,46.0,343.0,237.0,0.447,530.0,136.0,0.7120000000000001,191.0,74.0,,NBA,1907.0,102.0,172.0,610.0,Bob Lanier,,80.0,1 season,,445.0,ATL,0.447
83,907.0,0.501,1810.0,3.0,0.188,16.0,335.0,21.0,,843.0,910.0,0.498,1826.0,467.0,0.745,627.0,84.0,,ABA,3513.0,476.0,264.0,2290.0,Dan Issel,SF,,1971-72,342.0,1319.0,VIR,0.499
84,889.0,0.499,1780.0,5.0,0.20800000000000002,24.0,298.0,22.0,127.0,605.0,894.0,0.496,1804.0,475.0,0.7759999999999999,612.0,71.0,,ABA,2993.0,262.0,197.0,2268.0,Dan Issel,SF,181.0,1972-73,326.0,867.0,VIR,0.49700000000000005
85,897.0,0.515,1742.0,17.0,0.395,43.0,434.0,23.0,204.0,636.0,914.0,0.512,1785.0,454.0,0.7659999999999999,593.0,84.0,,ABA,3398.0,263.0,270.0,2299.0,Dan Issel,SF,190.0,1973-74,341.0,899.0,NYA,0.517
86,885.0,0.515,1719.0,29.0,0.33299999999999996,87.0,462.0,24.0,157.0,630.0,914.0,0.506,1806.0,486.0,0.799,608.0,84.0,,ABA,3402.0,284.0,256.0,2343.0,Dan Issel,SF,186.0,1974-75,301.0,914.0,NYA,0.514
87,915.0,0.517,1770.0,34.0,0.33,103.0,423.0,25.0,160.0,588.0,949.0,0.507,1873.0,530.0,0.8009999999999999,662.0,84.0,,ABA,3244.0,337.0,221.0,2462.0,Dan Issel,SF,207.0,1975-76,307.0,925.0,NYA,0.516
88,685.0,0.499,1373.0,,,,306.0,26.0,113.0,503.0,685.0,0.499,1373.0,400.0,0.777,515.0,82.0,,NBA,2940.0,192.0,251.0,1770.0,Dan Issel,SF,159.0,1976-77,,695.0,PHI,0.499
89,611.0,0.502,1217.0,,,,279.0,27.0,97.0,302.0,611.0,0.502,1217.0,306.0,0.845,362.0,74.0,,NBA,2429.0,179.0,207.0,1528.0,Dan Issel,SF,135.0,1977-78,238.0,481.0,PHI,0.502
90,715.0,0.491,1455.0,,,,357.0,28.0,100.0,366.0,715.0,0.491,1455.0,373.0,0.745,501.0,78.0,,NBA,2802.0,198.0,207.0,1803.0,Dan Issel,SF,133.0,1978-79,315.0,564.0,PHI,0.491
91,834.0,0.523,1594.0,4.0,0.2,20.0,355.0,29.0,140.0,361.0,838.0,0.519,1614.0,420.0,0.787,534.0,78.0,,NBA,2812.0,215.0,208.0,2100.0,Dan Issel,SF,170.0,1979-80,284.0,576.0,PHI,0.52
92,790.0,0.525,1506.0,4.0,0.222,18.0,364.0,30.0,147.0,413.0,794.0,0.521,1524.0,422.0,0.787,536.0,82.0,,NBA,2874.0,244.0,233.0,2014.0,Dan Issel,SF,173.0,1980-81,266.0,657.0,PHI,0.522
93,777.0,0.5479999999999999,1417.0,3.0,0.273,11.0,319.0,31.0,141.0,337.0,780.0,0.546,1428.0,411.0,0.763,539.0,81.0,81.0,NBA,2789.0,220.0,229.0,1974.0,Dan Issel,SF,161.0,1981-82,214.0,557.0,PHI,0.547
94,603.0,0.518,1163.0,2.0,0.28600000000000003,7.0,263.0,32.0,131.0,318.0,605.0,0.517,1170.0,330.0,0.759,435.0,72.0,72.0,NBA,2421.0,173.0,202.0,1542.0,Dan Issel,SF,112.0,1982-83,196.0,491.0,PHI,0.518
95,671.0,0.515,1303.0,7.0,0.33299999999999996,21.0,309.0,33.0,139.0,342.0,678.0,0.512,1324.0,364.0,0.754,483.0,77.0,77.0,NBA,2683.0,190.0,217.0,1727.0,Dan Issel,SF,141.0,1983-84,230.0,532.0,PHI,0.515
96,607.0,0.49700000000000005,1222.0,3.0,0.214,14.0,233.0,34.0,109.0,242.0,610.0,0.494,1236.0,338.0,0.765,442.0,78.0,78.0,NBA,2535.0,172.0,199.0,1561.0,Dan Issel,SF,135.0,1984-85,208.0,414.0,PHI,0.495
97,512.0,0.486,1053.0,9.0,0.281,32.0,248.0,35.0,82.0,201.0,521.0,0.48,1085.0,289.0,0.785,368.0,74.0,74.0,NBA,2474.0,169.0,196.0,1340.0,Dan Issel,SF,113.0,1985-86,214.0,370.0,PHI,0.484
98,386.0,0.484,797.0,14.0,0.264,53.0,191.0,36.0,94.0,149.0,400.0,0.47100000000000003,850.0,191.0,0.813,235.0,60.0,60.0,NBA,1918.0,115.0,137.0,1005.0,Dan Issel,SF,76.0,1986-87,158.0,264.0,PHI,0.479
99,11684.0,0.51,22921.0,134.0,0.298,449.0,5176.0,,1941.0,6836.0,11818.0,0.506,23370.0,6256.0,0.777,8052.0,1243.0,442.0,TOT,45227.0,3689.0,3494.0,30026.0,Dan Issel,,2272.0,Career,3940.0,10525.0,,0.509
100,7191.0,0.51,14100.0,46.0,0.261,176.0,3224.0,,1293.0,3534.0,7237.0,0.507,14276.0,3844.0,0.777,4950.0,836.0,442.0,NBA,28677.0,2067.0,2286.0,18364.0,Dan Issel,,1508.0,,2323.0,5601.0,,0.509
101,4493.0,0.509,8821.0,88.0,0.322,273.0,1952.0,,648.0,3302.0,4581.0,0.504,9094.0,2412.0,0.778,3102.0,407.0,,ABA,16550.0,1622.0,1208.0,11662.0,Dan Issel,,764.0,,1617.0,4924.0,,0.509
102,,,,,,,,,,,,,,,,,,,,,,,,Dan Issel,,,,,,,
103,7191.0,0.51,14100.0,46.0,0.261,176.0,3224.0,,1293.0,3534.0,7237.0,0.507,14276.0,3844.0,0.777,4950.0,836.0,442.0,NBA,28677.0,2067.0,2286.0,18364.0,Dan Issel,,1508.0,11 seasons,2323.0,5601.0,PHI,0.509
104,2697.0,0.516,5231.0,80.0,0.34299999999999997,233.0,1319.0,,521.0,1854.0,2777.0,0.508,5464.0,1470.0,0.789,1863.0,252.0,,ABA,10044.0,884.0,747.0,7104.0,Dan Issel,,583.0,3 seasons,949.0,2738.0,NYA,0.516
105,1796.0,0.5,3590.0,8.0,0.2,40.0,633.0,,127.0,1448.0,1804.0,0.49700000000000005,3630.0,942.0,0.76,1239.0,155.0,,ABA,6506.0,738.0,461.0,4558.0,Dan Issel,,181.0,2 seasons,668.0,2186.0,VIR,0.498
106,938.0,0.489,1919.0,0.0,0.0,15.0,162.0,22.0,,672.0,938.0,0.485,1934.0,604.0,0.807,748.0,83.0,,ABA,3274.0,421.0,323.0,2480.0,Dick McGuire,C,,1970-71,221.0,1093.0,KEN,0.485
107,969.0,0.48700000000000004,1990.0,3.0,0.273,11.0,195.0,23.0,,578.0,972.0,0.486,2001.0,591.0,0.785,753.0,83.0,,ABA,3570.0,353.0,242.0,2538.0,Dick McGuire,PF,,1971-72,244.0,931.0,KEN,0.48700000000000004
108,899.0,0.516,1742.0,3.0,0.2,15.0,220.0,24.0,,593.0,902.0,0.513,1757.0,485.0,0.764,635.0,84.0,,ABA,3531.0,329.0,255.0,2292.0,Dick McGuire,PF,,1972-73,216.0,922.0,KEN,0.514
109,826.0,0.483,1709.0,3.0,0.17600000000000002,17.0,137.0,25.0,32.0,501.0,829.0,0.48,1726.0,457.0,0.787,581.0,83.0,,ABA,3347.0,346.0,199.0,2118.0,Dick McGuire,PF,69.0,1973-74,171.0,847.0,KEN,0.48100000000000004
110,614.0,0.473,1298.0,0.0,0.0,5.0,188.0,26.0,48.0,452.0,614.0,0.47100000000000003,1303.0,237.0,0.738,321.0,83.0,,ABA,2864.0,258.0,197.0,1465.0,Dick McGuire,PF,76.0,1974-75,157.0,710.0,KEN,0.47100000000000003
111,751.0,0.512,1468.0,1.0,0.25,4.0,201.0,27.0,56.0,620.0,752.0,0.511,1472.0,425.0,0.816,521.0,84.0,,ABA,2856.0,303.0,266.0,1930.0,Dick McGuire,C,100.0,1975-76,200.0,923.0,DNA,0.511
112,660.0,0.515,1282.0,,,,177.0,28.0,29.0,485.0,660.0,0.515,1282.0,445.0,0.797,558.0,79.0,,NBA,2507.0,211.0,246.0,1765.0,Dick McGuire,C,91.0,1976-77,,696.0,DEN,0.515
113,659.0,0.512,1287.0,,,,304.0,29.0,41.0,577.0,659.0,0.512,1287.0,428.0,0.782,547.0,82.0,,NBA,2851.0,253.0,279.0,1746.0,Dick McGuire,C,100.0,1977-78,259.0,830.0,DEN,0.512
114,532.0,0.517,1030.0,,,,255.0,30.0,46.0,498.0,532.0,0.517,1030.0,316.0,0.754,419.0,81.0,,NBA,2742.0,240.0,233.0,1380.0,Dick McGuire,C,61.0,1978-79,171.0,738.0,DEN,0.517
115,711.0,0.506,1404.0,4.0,0.33299999999999996,12.0,198.0,31.0,54.0,483.0,715.0,0.505,1416.0,517.0,0.775,667.0,82.0,,NBA,2938.0,236.0,190.0,1951.0,Dick McGuire,C,88.0,1979-80,163.0,719.0,DEN,0.506
116,612.0,0.507,1208.0,2.0,0.16699999999999998,12.0,158.0,32.0,53.0,447.0,614.0,0.503,1220.0,519.0,0.759,684.0,80.0,,NBA,2641.0,229.0,249.0,1749.0,Dick McGuire,C,83.0,1980-81,130.0,676.0,DEN,0.504
117,647.0,0.526,1230.0,4.0,0.667,6.0,179.0,33.0,55.0,434.0,651.0,0.527,1236.0,546.0,0.8340000000000001,655.0,81.0,81.0,NBA,2472.0,174.0,245.0,1852.0,Dick McGuire,C,67.0,1981-82,169.0,608.0,DEN,0.528
118,657.0,0.514,1277.0,4.0,0.21100000000000002,19.0,223.0,34.0,43.0,445.0,661.0,0.51,1296.0,400.0,0.835,479.0,80.0,80.0,NBA,2431.0,151.0,227.0,1726.0,Dick McGuire,C,83.0,1982-83,174.0,596.0,DEN,0.512
119,565.0,0.498,1134.0,4.0,0.21100000000000002,19.0,173.0,35.0,44.0,401.0,569.0,0.493,1153.0,364.0,0.85,428.0,76.0,66.0,NBA,2076.0,112.0,182.0,1506.0,Dick McGuire,C,60.0,1983-84,122.0,513.0,DEN,0.495
120,362.0,0.462,784.0,1.0,0.14300000000000002,7.0,137.0,36.0,31.0,251.0,363.0,0.45899999999999996,791.0,257.0,0.8059999999999999,319.0,77.0,9.0,NBA,1684.0,80.0,171.0,984.0,Dick McGuire,C,65.0,1984-85,93.0,331.0,DEN,0.46
121,10402.0,0.501,20762.0,29.0,0.204,142.0,2907.0,,532.0,7437.0,10431.0,0.499,20904.0,6591.0,0.7929999999999999,8315.0,1218.0,236.0,TOT,41784.0,3696.0,3504.0,27482.0,Dick McGuire,,943.0,Career,2490.0,11133.0,,0.5
122,5405.0,0.508,10636.0,19.0,0.253,75.0,1804.0,,396.0,4021.0,5424.0,0.506,10711.0,3792.0,0.797,4756.0,718.0,236.0,NBA,22342.0,1686.0,2022.0,14659.0,Dick McGuire,,698.0,,1281.0,5707.0,,0.507
123,4997.0,0.493,10126.0,10.0,0.149,67.0,1103.0,,136.0,3416.0,5007.0,0.491,10193.0,2799.0,0.7859999999999999,3559.0,500.0,,ABA,19442.0,2010.0,1482.0,12823.0,Dick McGuire,,245.0,,1209.0,5426.0,,0.49200000000000005
124,,,,,,,,,,,,,,,,,,,,,,,,Dick McGuire,,,,,,,
125,6156.0,0.509,12104.0,20.0,0.253,79.0,2005.0,,452.0,4641.0,6176.0,0.507,12183.0,4217.0,0.799,5277.0,802.0,236.0,ABA,25198.0,1989.0,2288.0,16589.0,Dick McGuire,,798.0,10 seasons,1481.0,6630.0,"DNA,DEN",0.508
126,4246.0,0.49,8658.0,9.0,0.14300000000000002,63.0,902.0,,80.0,2796.0,4255.0,0.488,8721.0,2374.0,0.7809999999999999,3038.0,416.0,,ABA,16586.0,1707.0,1216.0,10893.0,Dick McGuire,,145.0,5 seasons,1009.0,4503.0,KEN,0.488
