,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player
0,2003-04,19.0,CLE,NBA,SG,79.0,79.0,3122.0,622.0,1492.0,0.41700000000000004,63.0,217.0,0.29,559.0,1275.0,0.43799999999999994,0.43799999999999994,347.0,460.0,0.754,99.0,333.0,432.0,465.0,130.0,58.0,273.0,149.0,1654.0,Derrick Rose
1,2004-05,20.0,CLE,NBA,SF,80.0,80.0,3388.0,795.0,1684.0,0.47200000000000003,108.0,308.0,0.35100000000000003,687.0,1376.0,0.499,0.504,477.0,636.0,0.75,111.0,477.0,588.0,577.0,177.0,52.0,262.0,146.0,2175.0,Derrick Rose
2,2005-06,21.0,CLE,NBA,SF,79.0,79.0,3361.0,875.0,1823.0,0.48,127.0,379.0,0.335,748.0,1444.0,0.518,0.515,601.0,814.0,0.738,75.0,481.0,556.0,521.0,123.0,66.0,260.0,181.0,2478.0,Derrick Rose
3,2006-07,22.0,CLE,NBA,SF,78.0,78.0,3190.0,772.0,1621.0,0.47600000000000003,99.0,310.0,0.319,673.0,1311.0,0.513,0.507,489.0,701.0,0.698,83.0,443.0,526.0,470.0,125.0,55.0,250.0,171.0,2132.0,Derrick Rose
4,2007-08,23.0,CLE,NBA,SF,75.0,74.0,3027.0,794.0,1642.0,0.484,113.0,359.0,0.315,681.0,1283.0,0.531,0.518,549.0,771.0,0.7120000000000001,133.0,459.0,592.0,539.0,138.0,81.0,255.0,165.0,2250.0,Derrick Rose
5,2008-09,24.0,CLE,NBA,SF,81.0,81.0,3054.0,789.0,1613.0,0.489,132.0,384.0,0.344,657.0,1229.0,0.535,0.53,594.0,762.0,0.78,106.0,507.0,613.0,587.0,137.0,93.0,241.0,139.0,2304.0,Derrick Rose
6,2009-10,25.0,CLE,NBA,SF,76.0,76.0,2966.0,768.0,1528.0,0.503,129.0,387.0,0.33299999999999996,639.0,1141.0,0.56,0.545,593.0,773.0,0.767,71.0,483.0,554.0,651.0,125.0,77.0,261.0,119.0,2258.0,Derrick Rose
7,2010-11,26.0,MIA,NBA,SF,79.0,79.0,3063.0,758.0,1485.0,0.51,92.0,279.0,0.33,666.0,1206.0,0.552,0.541,503.0,663.0,0.759,80.0,510.0,590.0,554.0,124.0,50.0,284.0,163.0,2111.0,Derrick Rose
8,2011-12,27.0,MIA,NBA,SF,62.0,62.0,2326.0,621.0,1169.0,0.531,54.0,149.0,0.36200000000000004,567.0,1020.0,0.556,0.5539999999999999,387.0,502.0,0.7709999999999999,94.0,398.0,492.0,387.0,115.0,50.0,213.0,96.0,1683.0,Derrick Rose
9,2012-13,28.0,MIA,NBA,PF,76.0,76.0,2877.0,765.0,1354.0,0.565,103.0,254.0,0.406,662.0,1100.0,0.602,0.603,403.0,535.0,0.753,97.0,513.0,610.0,551.0,129.0,67.0,226.0,110.0,2036.0,Derrick Rose
10,2013-14,29.0,MIA,NBA,PF,77.0,77.0,2902.0,767.0,1353.0,0.5670000000000001,116.0,306.0,0.379,651.0,1047.0,0.622,0.61,439.0,585.0,0.75,81.0,452.0,533.0,488.0,121.0,26.0,270.0,126.0,2089.0,Derrick Rose
11,2014-15,30.0,CLE,NBA,SF,69.0,69.0,2493.0,624.0,1279.0,0.488,120.0,339.0,0.354,504.0,940.0,0.536,0.535,375.0,528.0,0.71,51.0,365.0,416.0,511.0,109.0,49.0,272.0,135.0,1743.0,Derrick Rose
12,2015-16,31.0,CLE,NBA,SF,76.0,76.0,2709.0,737.0,1416.0,0.52,87.0,282.0,0.309,650.0,1134.0,0.573,0.551,359.0,491.0,0.731,111.0,454.0,565.0,514.0,104.0,49.0,249.0,143.0,1920.0,Derrick Rose
13,2016-17,32.0,CLE,NBA,SF,74.0,74.0,2794.0,736.0,1344.0,0.5479999999999999,124.0,342.0,0.363,612.0,1002.0,0.611,0.594,358.0,531.0,0.674,97.0,542.0,639.0,646.0,92.0,44.0,303.0,134.0,1954.0,Derrick Rose
14,2017-18,33.0,CLE,NBA,PF,82.0,82.0,3026.0,857.0,1580.0,0.542,149.0,406.0,0.36700000000000005,708.0,1174.0,0.603,0.59,388.0,531.0,0.731,97.0,612.0,709.0,747.0,116.0,71.0,347.0,136.0,2251.0,Derrick Rose
15,2018-19,34.0,LAL,NBA,SF,55.0,55.0,1937.0,558.0,1095.0,0.51,111.0,327.0,0.33899999999999997,447.0,768.0,0.5820000000000001,0.56,278.0,418.0,0.665,57.0,408.0,465.0,454.0,72.0,33.0,197.0,94.0,1505.0,Derrick Rose
16,2019-20,35.0,LAL,NBA,SF,5.0,5.0,172.0,47.0,93.0,0.505,9.0,26.0,0.34600000000000003,38.0,67.0,0.5670000000000001,0.5539999999999999,29.0,35.0,0.8290000000000001,4.0,33.0,37.0,54.0,7.0,3.0,20.0,8.0,132.0,Derrick Rose
17,Career,,,NBA,,1203.0,1202.0,46407.0,11885.0,23571.0,0.504,1736.0,5054.0,0.34299999999999997,10149.0,18517.0,0.5479999999999999,0.541,7169.0,9736.0,0.736,1447.0,7470.0,8917.0,8716.0,1944.0,924.0,4183.0,2215.0,32675.0,Derrick Rose
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Derrick Rose
19,11 seasons,,CLE,NBA,,849.0,848.0,33130.0,8369.0,17022.0,0.49200000000000005,1251.0,3713.0,0.337,7118.0,13309.0,0.535,0.528,5130.0,6998.0,0.733,1034.0,5156.0,6190.0,6228.0,1376.0,695.0,2973.0,1618.0,23119.0,Derrick Rose
20,4 seasons,,MIA,NBA,,294.0,294.0,11168.0,2911.0,5361.0,0.5429999999999999,365.0,988.0,0.369,2546.0,4373.0,0.5820000000000001,0.5770000000000001,1732.0,2285.0,0.758,352.0,1873.0,2225.0,1980.0,489.0,193.0,993.0,495.0,7919.0,Derrick Rose
21,2 seasons,,LAL,NBA,,60.0,60.0,2109.0,605.0,1188.0,0.509,120.0,353.0,0.34,485.0,835.0,0.581,0.56,307.0,453.0,0.6779999999999999,61.0,441.0,502.0,508.0,79.0,36.0,217.0,102.0,1637.0,Derrick Rose
22,1996-97,18.0,LAL,NBA,SG,71.0,6.0,1103.0,176.0,422.0,0.41700000000000004,51.0,136.0,0.375,125.0,286.0,0.43700000000000006,0.47700000000000004,136.0,166.0,0.8190000000000001,47.0,85.0,132.0,91.0,49.0,23.0,112.0,102.0,539.0,Dirk Nowitzki
23,1997-98,19.0,LAL,NBA,SG,79.0,1.0,2056.0,391.0,913.0,0.428,75.0,220.0,0.341,316.0,693.0,0.456,0.469,363.0,457.0,0.794,79.0,163.0,242.0,199.0,74.0,40.0,157.0,180.0,1220.0,Dirk Nowitzki
24,1998-99,20.0,LAL,NBA,SG,50.0,50.0,1896.0,362.0,779.0,0.465,27.0,101.0,0.267,335.0,678.0,0.494,0.48200000000000004,245.0,292.0,0.8390000000000001,53.0,211.0,264.0,190.0,72.0,50.0,157.0,153.0,996.0,Dirk Nowitzki
25,1999-00,21.0,LAL,NBA,SG,66.0,62.0,2524.0,554.0,1183.0,0.46799999999999997,46.0,144.0,0.319,508.0,1039.0,0.489,0.488,331.0,403.0,0.821,108.0,308.0,416.0,323.0,106.0,62.0,182.0,220.0,1485.0,Dirk Nowitzki
26,2000-01,22.0,LAL,NBA,SG,68.0,68.0,2783.0,701.0,1510.0,0.46399999999999997,61.0,200.0,0.305,640.0,1310.0,0.489,0.484,475.0,557.0,0.853,104.0,295.0,399.0,338.0,114.0,43.0,220.0,222.0,1938.0,Dirk Nowitzki
27,2001-02,23.0,LAL,NBA,SG,80.0,80.0,3063.0,749.0,1597.0,0.469,33.0,132.0,0.25,716.0,1465.0,0.489,0.479,488.0,589.0,0.8290000000000001,112.0,329.0,441.0,438.0,118.0,35.0,223.0,228.0,2019.0,Dirk Nowitzki
28,2002-03,24.0,LAL,NBA,SG,82.0,82.0,3401.0,868.0,1924.0,0.451,124.0,324.0,0.38299999999999995,744.0,1600.0,0.465,0.483,601.0,713.0,0.843,106.0,458.0,564.0,481.0,181.0,67.0,288.0,218.0,2461.0,Dirk Nowitzki
29,2003-04,25.0,LAL,NBA,SG,65.0,64.0,2447.0,516.0,1178.0,0.43799999999999994,71.0,217.0,0.327,445.0,961.0,0.46299999999999997,0.46799999999999997,454.0,533.0,0.852,103.0,256.0,359.0,330.0,112.0,28.0,171.0,176.0,1557.0,Dirk Nowitzki
30,2004-05,26.0,LAL,NBA,SG,66.0,66.0,2689.0,573.0,1324.0,0.433,131.0,387.0,0.33899999999999997,442.0,937.0,0.47200000000000003,0.48200000000000004,542.0,664.0,0.816,95.0,297.0,392.0,398.0,86.0,53.0,270.0,174.0,1819.0,Dirk Nowitzki
31,2005-06,27.0,LAL,NBA,SG,80.0,80.0,3277.0,978.0,2173.0,0.45,180.0,518.0,0.34700000000000003,798.0,1655.0,0.48200000000000004,0.491,696.0,819.0,0.85,71.0,354.0,425.0,360.0,147.0,30.0,250.0,233.0,2832.0,Dirk Nowitzki
32,2006-07,28.0,LAL,NBA,SG,77.0,77.0,3140.0,813.0,1757.0,0.46299999999999997,137.0,398.0,0.344,676.0,1359.0,0.49700000000000005,0.502,667.0,768.0,0.868,75.0,364.0,439.0,413.0,111.0,36.0,255.0,205.0,2430.0,Dirk Nowitzki
33,2007-08,29.0,LAL,NBA,SG,82.0,82.0,3192.0,775.0,1690.0,0.45899999999999996,150.0,415.0,0.361,625.0,1275.0,0.49,0.503,623.0,742.0,0.84,94.0,423.0,517.0,441.0,151.0,40.0,257.0,227.0,2323.0,Dirk Nowitzki
34,2008-09,30.0,LAL,NBA,SG,82.0,82.0,2960.0,800.0,1712.0,0.467,118.0,336.0,0.35100000000000003,682.0,1376.0,0.496,0.502,483.0,564.0,0.856,90.0,339.0,429.0,399.0,120.0,37.0,210.0,189.0,2201.0,Dirk Nowitzki
35,2009-10,31.0,LAL,NBA,SG,73.0,73.0,2835.0,716.0,1569.0,0.456,99.0,301.0,0.32899999999999996,617.0,1268.0,0.48700000000000004,0.488,439.0,541.0,0.8109999999999999,78.0,313.0,391.0,365.0,113.0,20.0,233.0,187.0,1970.0,Dirk Nowitzki
36,2010-11,32.0,LAL,NBA,SG,82.0,82.0,2779.0,740.0,1639.0,0.451,115.0,356.0,0.32299999999999995,625.0,1283.0,0.48700000000000004,0.48700000000000004,483.0,583.0,0.828,83.0,336.0,419.0,388.0,99.0,12.0,243.0,172.0,2078.0,Dirk Nowitzki
37,2011-12,33.0,LAL,NBA,SG,58.0,58.0,2232.0,574.0,1336.0,0.43,87.0,287.0,0.303,487.0,1049.0,0.46399999999999997,0.462,381.0,451.0,0.845,66.0,247.0,313.0,264.0,69.0,18.0,204.0,105.0,1616.0,Dirk Nowitzki
38,2012-13,34.0,LAL,NBA,SG,78.0,78.0,3013.0,738.0,1595.0,0.46299999999999997,132.0,407.0,0.324,606.0,1188.0,0.51,0.504,525.0,626.0,0.8390000000000001,66.0,367.0,433.0,469.0,106.0,25.0,287.0,173.0,2133.0,Dirk Nowitzki
39,2013-14,35.0,LAL,NBA,SG,6.0,6.0,177.0,31.0,73.0,0.425,3.0,16.0,0.188,28.0,57.0,0.491,0.445,18.0,21.0,0.857,2.0,24.0,26.0,38.0,7.0,1.0,34.0,9.0,83.0,Dirk Nowitzki
40,2014-15,36.0,LAL,NBA,SG,35.0,35.0,1207.0,266.0,713.0,0.373,54.0,184.0,0.293,212.0,529.0,0.401,0.41100000000000003,196.0,241.0,0.813,26.0,173.0,199.0,197.0,47.0,7.0,128.0,65.0,782.0,Dirk Nowitzki
41,2015-16,37.0,LAL,NBA,SF,66.0,66.0,1863.0,398.0,1113.0,0.358,133.0,467.0,0.285,265.0,646.0,0.41,0.41700000000000004,232.0,281.0,0.826,41.0,206.0,247.0,184.0,62.0,13.0,129.0,115.0,1161.0,Dirk Nowitzki
42,Career,,,NBA,,1346.0,1198.0,48637.0,11719.0,26200.0,0.447,1827.0,5546.0,0.32899999999999996,9892.0,20654.0,0.479,0.48200000000000004,8378.0,10011.0,0.8370000000000001,1499.0,5548.0,7047.0,6306.0,1944.0,640.0,4010.0,3353.0,33643.0,Dirk Nowitzki
43,1998-99,20.0,DAL,NBA,PF,47.0,24.0,958.0,136.0,336.0,0.405,14.0,68.0,0.20600000000000002,122.0,268.0,0.455,0.426,99.0,128.0,0.773,41.0,121.0,162.0,47.0,29.0,27.0,73.0,105.0,385.0,Steve Nash
44,1999-00,21.0,DAL,NBA,PF,82.0,81.0,2938.0,515.0,1118.0,0.461,116.0,306.0,0.379,399.0,812.0,0.491,0.513,289.0,348.0,0.83,102.0,430.0,532.0,203.0,63.0,68.0,141.0,256.0,1435.0,Steve Nash
45,2000-01,22.0,DAL,NBA,PF,82.0,82.0,3125.0,591.0,1247.0,0.474,151.0,390.0,0.387,440.0,857.0,0.513,0.534,451.0,538.0,0.838,119.0,635.0,754.0,173.0,79.0,101.0,156.0,245.0,1784.0,Steve Nash
46,2001-02,23.0,DAL,NBA,C,76.0,76.0,2891.0,600.0,1258.0,0.47700000000000004,139.0,350.0,0.397,461.0,908.0,0.508,0.532,440.0,516.0,0.853,120.0,635.0,755.0,186.0,83.0,77.0,145.0,222.0,1779.0,Steve Nash
47,2002-03,24.0,DAL,NBA,PF,80.0,80.0,3117.0,690.0,1489.0,0.46299999999999997,148.0,390.0,0.379,542.0,1099.0,0.493,0.513,483.0,548.0,0.8809999999999999,81.0,710.0,791.0,239.0,111.0,82.0,152.0,206.0,2011.0,Steve Nash
48,2003-04,25.0,DAL,NBA,C,77.0,77.0,2915.0,605.0,1310.0,0.462,99.0,290.0,0.341,506.0,1020.0,0.496,0.5,371.0,423.0,0.877,90.0,580.0,670.0,207.0,92.0,104.0,135.0,216.0,1680.0,Steve Nash
49,2004-05,26.0,DAL,NBA,PF,78.0,78.0,3020.0,663.0,1445.0,0.45899999999999996,91.0,228.0,0.39899999999999997,572.0,1217.0,0.47,0.49,615.0,708.0,0.8690000000000001,96.0,661.0,757.0,240.0,97.0,119.0,176.0,219.0,2032.0,Steve Nash
50,2005-06,27.0,DAL,NBA,PF,81.0,81.0,3089.0,751.0,1564.0,0.48,110.0,271.0,0.406,641.0,1293.0,0.496,0.515,539.0,598.0,0.9009999999999999,115.0,613.0,728.0,226.0,58.0,83.0,156.0,164.0,2151.0,Steve Nash
51,2006-07,28.0,DAL,NBA,PF,78.0,78.0,2820.0,673.0,1341.0,0.502,72.0,173.0,0.41600000000000004,601.0,1168.0,0.515,0.529,498.0,551.0,0.904,122.0,571.0,693.0,263.0,52.0,62.0,167.0,171.0,1916.0,Steve Nash
52,2007-08,29.0,DAL,NBA,PF,77.0,77.0,2769.0,630.0,1314.0,0.479,79.0,220.0,0.359,551.0,1094.0,0.504,0.51,478.0,544.0,0.879,95.0,564.0,659.0,266.0,51.0,71.0,160.0,198.0,1817.0,Steve Nash
53,2008-09,30.0,DAL,NBA,PF,81.0,81.0,3050.0,774.0,1616.0,0.479,61.0,170.0,0.359,713.0,1446.0,0.493,0.498,485.0,545.0,0.89,88.0,593.0,681.0,197.0,61.0,63.0,157.0,176.0,2094.0,Steve Nash
54,2009-10,31.0,DAL,NBA,PF,81.0,80.0,3039.0,720.0,1496.0,0.48100000000000004,51.0,121.0,0.42100000000000004,669.0,1375.0,0.48700000000000004,0.498,536.0,586.0,0.915,80.0,540.0,620.0,218.0,70.0,79.0,149.0,208.0,2027.0,Steve Nash
55,2010-11,32.0,DAL,NBA,PF,73.0,73.0,2504.0,610.0,1179.0,0.517,66.0,168.0,0.39299999999999996,544.0,1011.0,0.5379999999999999,0.545,395.0,443.0,0.892,50.0,463.0,513.0,190.0,38.0,47.0,137.0,172.0,1681.0,Steve Nash
56,2011-12,33.0,DAL,NBA,PF,62.0,62.0,2079.0,473.0,1034.0,0.457,78.0,212.0,0.368,395.0,822.0,0.48100000000000004,0.495,318.0,355.0,0.8959999999999999,46.0,372.0,418.0,136.0,42.0,30.0,117.0,129.0,1342.0,Steve Nash
57,2012-13,34.0,DAL,NBA,PF,53.0,47.0,1661.0,343.0,728.0,0.47100000000000003,65.0,157.0,0.414,278.0,571.0,0.48700000000000004,0.516,166.0,193.0,0.86,37.0,326.0,363.0,132.0,38.0,37.0,70.0,93.0,917.0,Steve Nash
58,2013-14,35.0,DAL,NBA,PF,80.0,80.0,2628.0,633.0,1273.0,0.49700000000000005,131.0,329.0,0.39799999999999996,502.0,944.0,0.532,0.5489999999999999,338.0,376.0,0.899,40.0,458.0,498.0,216.0,73.0,45.0,117.0,165.0,1735.0,Steve Nash
59,2014-15,36.0,DAL,NBA,PF,77.0,77.0,2282.0,487.0,1062.0,0.45899999999999996,104.0,274.0,0.38,383.0,788.0,0.486,0.508,255.0,289.0,0.882,44.0,413.0,457.0,143.0,39.0,33.0,82.0,160.0,1333.0,Steve Nash
60,2015-16,37.0,DAL,NBA,PF,75.0,75.0,2364.0,498.0,1112.0,0.44799999999999995,126.0,342.0,0.368,372.0,770.0,0.483,0.504,250.0,280.0,0.893,52.0,437.0,489.0,132.0,52.0,52.0,84.0,161.0,1372.0,Steve Nash
61,2016-17,38.0,DAL,NBA,PF,54.0,54.0,1424.0,296.0,678.0,0.43700000000000006,79.0,209.0,0.37799999999999995,217.0,469.0,0.46299999999999997,0.495,98.0,112.0,0.875,23.0,330.0,353.0,82.0,30.0,38.0,51.0,113.0,769.0,Steve Nash
62,2017-18,39.0,DAL,NBA,C,77.0,77.0,1900.0,346.0,758.0,0.456,138.0,337.0,0.409,208.0,421.0,0.494,0.547,97.0,108.0,0.898,22.0,416.0,438.0,120.0,43.0,45.0,51.0,146.0,927.0,Steve Nash
63,2018-19,40.0,DAL,NBA,PF,51.0,20.0,795.0,135.0,376.0,0.359,64.0,205.0,0.312,71.0,171.0,0.415,0.444,39.0,50.0,0.78,5.0,153.0,158.0,35.0,9.0,18.0,18.0,76.0,373.0,Steve Nash
64,Career,,,NBA,,1522.0,1460.0,51368.0,11169.0,23734.0,0.47100000000000003,1982.0,5210.0,0.38,9187.0,18524.0,0.496,0.512,7240.0,8239.0,0.879,1468.0,10021.0,11489.0,3651.0,1210.0,1281.0,2494.0,3601.0,31560.0,Steve Nash
65,1996-97,22.0,PHO,NBA,PG,65.0,2.0,684.0,74.0,175.0,0.423,23.0,55.0,0.418,51.0,120.0,0.425,0.489,42.0,51.0,0.8240000000000001,16.0,47.0,63.0,138.0,20.0,0.0,63.0,92.0,213.0,Kevin Garnett
66,1997-98,23.0,PHO,NBA,PG,76.0,9.0,1664.0,268.0,584.0,0.45899999999999996,81.0,195.0,0.415,187.0,389.0,0.48100000000000004,0.528,74.0,86.0,0.86,32.0,128.0,160.0,262.0,63.0,4.0,98.0,145.0,691.0,Kevin Garnett
67,1998-99,24.0,DAL,NBA,PG,40.0,40.0,1269.0,114.0,314.0,0.363,49.0,131.0,0.374,65.0,183.0,0.355,0.441,38.0,46.0,0.826,32.0,82.0,114.0,219.0,37.0,2.0,83.0,98.0,315.0,Kevin Garnett
68,1999-00,25.0,DAL,NBA,PG,56.0,27.0,1532.0,173.0,363.0,0.47700000000000004,60.0,149.0,0.40299999999999997,113.0,214.0,0.528,0.5589999999999999,75.0,85.0,0.882,34.0,87.0,121.0,272.0,37.0,3.0,102.0,122.0,481.0,Kevin Garnett
69,2000-01,26.0,DAL,NBA,PG,70.0,70.0,2387.0,386.0,792.0,0.48700000000000004,89.0,219.0,0.406,297.0,573.0,0.518,0.544,231.0,258.0,0.895,46.0,177.0,223.0,509.0,72.0,5.0,205.0,158.0,1092.0,Kevin Garnett
70,2001-02,27.0,DAL,NBA,PG,82.0,82.0,2837.0,525.0,1088.0,0.483,156.0,343.0,0.455,369.0,745.0,0.495,0.5539999999999999,260.0,293.0,0.887,50.0,204.0,254.0,634.0,53.0,4.0,229.0,164.0,1466.0,Kevin Garnett
71,2002-03,28.0,DAL,NBA,PG,82.0,82.0,2711.0,518.0,1114.0,0.465,111.0,269.0,0.413,407.0,845.0,0.48200000000000004,0.515,308.0,339.0,0.909,63.0,171.0,234.0,598.0,85.0,6.0,192.0,134.0,1455.0,Kevin Garnett
72,2003-04,29.0,DAL,NBA,PG,78.0,78.0,2612.0,397.0,845.0,0.47,104.0,257.0,0.405,293.0,588.0,0.498,0.531,230.0,251.0,0.9159999999999999,59.0,173.0,232.0,687.0,67.0,8.0,209.0,139.0,1128.0,Kevin Garnett
73,2004-05,30.0,PHO,NBA,PG,75.0,75.0,2573.0,430.0,857.0,0.502,94.0,218.0,0.431,336.0,639.0,0.526,0.557,211.0,238.0,0.887,57.0,192.0,249.0,861.0,74.0,6.0,245.0,136.0,1165.0,Kevin Garnett
