,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player
74,2005-06,31.0,PHO,NBA,PG,79.0,79.0,2796.0,541.0,1056.0,0.512,150.0,342.0,0.439,391.0,714.0,0.5479999999999999,0.583,257.0,279.0,0.9209999999999999,47.0,286.0,333.0,826.0,61.0,12.0,276.0,120.0,1489.0,Kevin Garnett
75,2006-07,32.0,PHO,NBA,PG,76.0,76.0,2682.0,517.0,971.0,0.532,156.0,343.0,0.455,361.0,628.0,0.575,0.613,222.0,247.0,0.899,30.0,239.0,269.0,884.0,57.0,6.0,287.0,117.0,1412.0,Kevin Garnett
76,2007-08,33.0,PHO,NBA,PG,81.0,81.0,2780.0,485.0,962.0,0.504,179.0,381.0,0.47,306.0,581.0,0.527,0.597,222.0,245.0,0.9059999999999999,28.0,254.0,282.0,898.0,53.0,5.0,295.0,113.0,1371.0,Kevin Garnett
77,2008-09,34.0,PHO,NBA,PG,74.0,74.0,2484.0,428.0,851.0,0.503,108.0,246.0,0.439,320.0,605.0,0.529,0.5660000000000001,196.0,210.0,0.9329999999999999,19.0,204.0,223.0,717.0,55.0,10.0,248.0,108.0,1160.0,Kevin Garnett
78,2009-10,35.0,PHO,NBA,PG,81.0,81.0,2660.0,499.0,985.0,0.507,124.0,291.0,0.426,375.0,694.0,0.54,0.57,211.0,225.0,0.938,34.0,234.0,268.0,892.0,42.0,12.0,295.0,108.0,1333.0,Kevin Garnett
79,2010-11,36.0,PHO,NBA,PG,75.0,75.0,2497.0,399.0,811.0,0.49200000000000005,81.0,205.0,0.395,318.0,606.0,0.525,0.542,227.0,249.0,0.912,40.0,220.0,260.0,855.0,48.0,4.0,265.0,87.0,1106.0,Kevin Garnett
80,2011-12,37.0,PHO,NBA,PG,62.0,62.0,1961.0,295.0,555.0,0.532,55.0,141.0,0.39,240.0,414.0,0.58,0.581,127.0,142.0,0.894,26.0,160.0,186.0,664.0,38.0,8.0,229.0,53.0,772.0,Kevin Garnett
81,2012-13,38.0,LAL,NBA,PG,50.0,50.0,1627.0,236.0,475.0,0.49700000000000005,57.0,130.0,0.43799999999999994,179.0,345.0,0.519,0.557,107.0,116.0,0.922,26.0,116.0,142.0,333.0,30.0,5.0,126.0,70.0,636.0,Kevin Garnett
82,2013-14,39.0,LAL,NBA,PG,15.0,10.0,313.0,36.0,94.0,0.38299999999999995,8.0,24.0,0.33299999999999996,28.0,70.0,0.4,0.426,22.0,24.0,0.917,4.0,25.0,29.0,86.0,7.0,2.0,31.0,18.0,102.0,Kevin Garnett
83,Career,,,NBA,,1217.0,1053.0,38069.0,6321.0,12892.0,0.49,1685.0,3939.0,0.428,4636.0,8953.0,0.518,0.556,3060.0,3384.0,0.904,643.0,2999.0,3642.0,10335.0,899.0,102.0,3478.0,1982.0,17387.0,Kevin Garnett
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Garnett
85,10 seasons,,PHO,NBA,,744.0,614.0,22781.0,3936.0,7807.0,0.504,1051.0,2417.0,0.435,2885.0,5390.0,0.535,0.5710000000000001,1789.0,1972.0,0.907,329.0,1964.0,2293.0,6997.0,511.0,67.0,2301.0,1079.0,10712.0,Kevin Garnett
86,6 seasons,,DAL,NBA,,408.0,379.0,13348.0,2113.0,4516.0,0.46799999999999997,569.0,1368.0,0.41600000000000004,1544.0,3148.0,0.49,0.531,1142.0,1272.0,0.898,284.0,894.0,1178.0,2919.0,351.0,28.0,1020.0,815.0,5937.0,Kevin Garnett
87,2 seasons,,LAL,NBA,,65.0,60.0,1940.0,272.0,569.0,0.478,65.0,154.0,0.42200000000000004,207.0,415.0,0.499,0.535,129.0,140.0,0.9209999999999999,30.0,141.0,171.0,419.0,37.0,7.0,157.0,88.0,738.0,Kevin Garnett
88,1995-96,19.0,MIN,NBA,SF,80.0,43.0,2293.0,361.0,735.0,0.491,8.0,28.0,0.28600000000000003,353.0,707.0,0.499,0.49700000000000005,105.0,149.0,0.705,175.0,326.0,501.0,145.0,86.0,131.0,110.0,189.0,835.0,Tim Duncan
89,1996-97,20.0,MIN,NBA,SF,77.0,77.0,2995.0,549.0,1100.0,0.499,6.0,21.0,0.28600000000000003,543.0,1079.0,0.503,0.502,205.0,272.0,0.754,190.0,428.0,618.0,236.0,105.0,163.0,175.0,199.0,1309.0,Tim Duncan
90,1997-98,21.0,MIN,NBA,PF,82.0,82.0,3222.0,635.0,1293.0,0.491,3.0,16.0,0.188,632.0,1277.0,0.495,0.49200000000000005,245.0,332.0,0.738,222.0,564.0,786.0,348.0,139.0,150.0,192.0,224.0,1518.0,Tim Duncan
91,1998-99,22.0,MIN,NBA,PF,47.0,47.0,1780.0,414.0,900.0,0.46,4.0,14.0,0.28600000000000003,410.0,886.0,0.46299999999999997,0.462,145.0,206.0,0.7040000000000001,166.0,323.0,489.0,202.0,78.0,83.0,135.0,152.0,977.0,Tim Duncan
92,1999-00,23.0,MIN,NBA,PF,81.0,81.0,3243.0,759.0,1526.0,0.49700000000000005,30.0,81.0,0.37,729.0,1445.0,0.504,0.507,309.0,404.0,0.765,223.0,733.0,956.0,401.0,120.0,126.0,268.0,205.0,1857.0,Tim Duncan
93,2000-01,24.0,MIN,NBA,PF,81.0,81.0,3202.0,704.0,1475.0,0.47700000000000004,19.0,66.0,0.28800000000000003,685.0,1409.0,0.486,0.484,357.0,467.0,0.764,219.0,702.0,921.0,401.0,111.0,145.0,230.0,204.0,1784.0,Tim Duncan
94,2001-02,25.0,MIN,NBA,PF,81.0,81.0,3175.0,659.0,1401.0,0.47,37.0,116.0,0.319,622.0,1285.0,0.484,0.484,359.0,448.0,0.8009999999999999,243.0,738.0,981.0,422.0,96.0,126.0,229.0,184.0,1714.0,Tim Duncan
95,2002-03,26.0,MIN,NBA,PF,82.0,82.0,3321.0,743.0,1481.0,0.502,20.0,71.0,0.282,723.0,1410.0,0.513,0.508,377.0,502.0,0.7509999999999999,244.0,858.0,1102.0,495.0,113.0,129.0,229.0,199.0,1883.0,Tim Duncan
96,2003-04,27.0,MIN,NBA,PF,82.0,82.0,3231.0,804.0,1611.0,0.499,11.0,43.0,0.256,793.0,1568.0,0.506,0.502,368.0,465.0,0.7909999999999999,245.0,894.0,1139.0,409.0,120.0,178.0,212.0,202.0,1987.0,Tim Duncan
97,2004-05,28.0,MIN,NBA,PF,82.0,82.0,3121.0,683.0,1360.0,0.502,6.0,25.0,0.24,677.0,1335.0,0.507,0.504,445.0,549.0,0.8109999999999999,247.0,861.0,1108.0,466.0,121.0,112.0,222.0,207.0,1817.0,Tim Duncan
98,2005-06,29.0,MIN,NBA,PF,76.0,76.0,2957.0,626.0,1191.0,0.526,8.0,30.0,0.267,618.0,1161.0,0.532,0.529,396.0,489.0,0.81,214.0,752.0,966.0,308.0,104.0,107.0,180.0,206.0,1656.0,Tim Duncan
99,2006-07,30.0,MIN,NBA,PF,76.0,76.0,2995.0,638.0,1341.0,0.47600000000000003,12.0,56.0,0.214,626.0,1285.0,0.48700000000000004,0.48,416.0,498.0,0.835,183.0,792.0,975.0,313.0,89.0,126.0,205.0,184.0,1704.0,Tim Duncan
100,2007-08,31.0,BOS,NBA,PF,71.0,71.0,2328.0,534.0,990.0,0.539,0.0,11.0,0.0,534.0,979.0,0.545,0.539,269.0,336.0,0.8009999999999999,135.0,520.0,655.0,244.0,100.0,89.0,138.0,163.0,1337.0,Tim Duncan
101,2008-09,32.0,BOS,NBA,PF,57.0,57.0,1772.0,393.0,740.0,0.531,2.0,8.0,0.25,391.0,732.0,0.534,0.532,111.0,132.0,0.841,78.0,407.0,485.0,144.0,63.0,68.0,90.0,128.0,899.0,Tim Duncan
102,2009-10,33.0,BOS,NBA,PF,69.0,69.0,2060.0,402.0,772.0,0.521,1.0,5.0,0.2,401.0,767.0,0.523,0.521,185.0,221.0,0.8370000000000001,78.0,428.0,506.0,185.0,68.0,57.0,101.0,170.0,990.0,Tim Duncan
103,2010-11,34.0,BOS,NBA,PF,71.0,71.0,2220.0,434.0,822.0,0.528,1.0,5.0,0.2,433.0,817.0,0.53,0.529,187.0,217.0,0.862,83.0,548.0,631.0,171.0,95.0,57.0,115.0,148.0,1056.0,Tim Duncan
104,2011-12,35.0,BOS,NBA,C,60.0,60.0,1864.0,391.0,777.0,0.503,3.0,9.0,0.33299999999999996,388.0,768.0,0.505,0.505,162.0,189.0,0.857,66.0,428.0,494.0,175.0,56.0,61.0,107.0,141.0,947.0,Tim Duncan
105,2012-13,36.0,BOS,NBA,C,68.0,68.0,2022.0,422.0,850.0,0.496,2.0,16.0,0.125,420.0,834.0,0.504,0.498,158.0,201.0,0.7859999999999999,75.0,455.0,530.0,159.0,78.0,62.0,110.0,154.0,1004.0,Tim Duncan
106,2013-14,37.0,BRK,NBA,C,54.0,54.0,1109.0,157.0,356.0,0.441,0.0,3.0,0.0,157.0,353.0,0.445,0.441,38.0,47.0,0.809,60.0,298.0,358.0,82.0,43.0,40.0,69.0,123.0,352.0,Tim Duncan
107,2014-15,38.0,TOT,NBA,PF,47.0,47.0,952.0,143.0,306.0,0.467,1.0,7.0,0.14300000000000002,142.0,299.0,0.475,0.469,36.0,45.0,0.8,48.0,263.0,311.0,77.0,46.0,17.0,46.0,109.0,323.0,Tim Duncan
108,2014-15,38.0,BRK,NBA,PF,42.0,42.0,854.0,125.0,275.0,0.455,1.0,6.0,0.16699999999999998,124.0,269.0,0.461,0.456,34.0,41.0,0.8290000000000001,46.0,239.0,285.0,69.0,41.0,13.0,45.0,96.0,285.0,Tim Duncan
109,2014-15,38.0,MIN,NBA,PF,5.0,5.0,98.0,18.0,31.0,0.581,0.0,1.0,0.0,18.0,30.0,0.6,0.581,2.0,4.0,0.5,2.0,24.0,26.0,8.0,5.0,4.0,1.0,13.0,38.0,Tim Duncan
110,2015-16,39.0,MIN,NBA,PF,38.0,38.0,556.0,54.0,115.0,0.47,0.0,1.0,0.0,54.0,114.0,0.474,0.47,14.0,21.0,0.667,15.0,135.0,150.0,62.0,28.0,10.0,16.0,70.0,122.0,Tim Duncan
111,Career,,,NBA,,1462.0,1425.0,50418.0,10505.0,21142.0,0.49700000000000005,174.0,632.0,0.275,10331.0,20510.0,0.504,0.501,4887.0,6190.0,0.789,3209.0,11453.0,14662.0,5445.0,1859.0,2037.0,3179.0,3561.0,26071.0,Tim Duncan
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tim Duncan
113,14 seasons,,MIN,NBA,,970.0,933.0,36189.0,7647.0,15560.0,0.491,164.0,569.0,0.28800000000000003,7483.0,14991.0,0.499,0.49700000000000005,3743.0,4806.0,0.779,2588.0,8130.0,10718.0,4216.0,1315.0,1590.0,2404.0,2438.0,19201.0,Tim Duncan
114,6 seasons,,BOS,NBA,,396.0,396.0,12266.0,2576.0,4951.0,0.52,9.0,54.0,0.16699999999999998,2567.0,4897.0,0.524,0.521,1072.0,1296.0,0.8270000000000001,515.0,2786.0,3301.0,1078.0,460.0,394.0,661.0,904.0,6233.0,Tim Duncan
115,2 seasons,,BRK,NBA,,96.0,96.0,1963.0,282.0,631.0,0.447,1.0,9.0,0.111,281.0,622.0,0.452,0.44799999999999995,72.0,88.0,0.818,106.0,537.0,643.0,151.0,84.0,53.0,114.0,219.0,637.0,Tim Duncan
116,1997-98,21.0,SAS,NBA,PF,82.0,82.0,3204.0,706.0,1287.0,0.5489999999999999,0.0,10.0,0.0,706.0,1277.0,0.5529999999999999,0.5489999999999999,319.0,482.0,0.662,274.0,703.0,977.0,224.0,55.0,206.0,279.0,254.0,1731.0,Allen Iverson
117,1998-99,22.0,SAS,NBA,PF,50.0,50.0,1963.0,418.0,845.0,0.495,1.0,7.0,0.14300000000000002,417.0,838.0,0.498,0.495,247.0,358.0,0.69,159.0,412.0,571.0,121.0,45.0,126.0,146.0,147.0,1084.0,Allen Iverson
118,1999-00,23.0,SAS,NBA,PF,74.0,74.0,2875.0,628.0,1281.0,0.49,1.0,11.0,0.091,627.0,1270.0,0.494,0.491,459.0,603.0,0.7609999999999999,262.0,656.0,918.0,234.0,66.0,165.0,242.0,210.0,1716.0,Allen Iverson
119,2000-01,24.0,SAS,NBA,PF,82.0,82.0,3174.0,702.0,1406.0,0.499,7.0,27.0,0.259,695.0,1379.0,0.504,0.502,409.0,662.0,0.618,259.0,738.0,997.0,245.0,70.0,192.0,242.0,247.0,1820.0,Allen Iverson
120,2001-02,25.0,SAS,NBA,PF,82.0,82.0,3329.0,764.0,1504.0,0.508,1.0,10.0,0.1,763.0,1494.0,0.511,0.508,560.0,701.0,0.799,268.0,774.0,1042.0,307.0,61.0,203.0,263.0,217.0,2089.0,Allen Iverson
121,2002-03,26.0,SAS,NBA,PF,81.0,81.0,3181.0,714.0,1392.0,0.513,6.0,22.0,0.273,708.0,1370.0,0.517,0.515,450.0,634.0,0.71,259.0,784.0,1043.0,316.0,55.0,237.0,248.0,231.0,1884.0,Allen Iverson
122,2003-04,27.0,SAS,NBA,PF,69.0,68.0,2527.0,592.0,1181.0,0.501,2.0,12.0,0.16699999999999998,590.0,1169.0,0.505,0.502,352.0,588.0,0.599,227.0,632.0,859.0,213.0,62.0,185.0,183.0,164.0,1538.0,Allen Iverson
123,2004-05,28.0,SAS,NBA,PF,66.0,66.0,2203.0,517.0,1042.0,0.496,3.0,9.0,0.33299999999999996,514.0,1033.0,0.498,0.498,305.0,455.0,0.67,202.0,530.0,732.0,179.0,45.0,174.0,127.0,144.0,1342.0,Allen Iverson
124,2005-06,29.0,SAS,NBA,PF,80.0,80.0,2784.0,574.0,1185.0,0.484,2.0,5.0,0.4,572.0,1180.0,0.485,0.485,335.0,533.0,0.629,231.0,650.0,881.0,253.0,70.0,162.0,198.0,219.0,1485.0,Allen Iverson
125,2006-07,30.0,SAS,NBA,C,80.0,80.0,2726.0,618.0,1131.0,0.546,1.0,9.0,0.111,617.0,1122.0,0.55,0.547,362.0,568.0,0.637,213.0,633.0,846.0,273.0,66.0,190.0,224.0,203.0,1599.0,Allen Iverson
126,2007-08,31.0,SAS,NBA,C,78.0,78.0,2651.0,585.0,1178.0,0.49700000000000005,0.0,4.0,0.0,585.0,1174.0,0.498,0.49700000000000005,338.0,463.0,0.73,237.0,644.0,881.0,218.0,56.0,152.0,178.0,185.0,1508.0,Allen Iverson
127,2008-09,32.0,SAS,NBA,C,75.0,75.0,2524.0,558.0,1107.0,0.504,0.0,2.0,0.0,558.0,1105.0,0.505,0.504,334.0,483.0,0.6920000000000001,201.0,599.0,800.0,264.0,38.0,126.0,165.0,173.0,1450.0,Allen Iverson
128,2009-10,33.0,SAS,NBA,C,78.0,77.0,2438.0,561.0,1082.0,0.518,2.0,11.0,0.182,559.0,1071.0,0.522,0.519,271.0,374.0,0.725,221.0,567.0,788.0,246.0,45.0,117.0,140.0,152.0,1395.0,Allen Iverson
129,2010-11,34.0,SAS,NBA,C,76.0,76.0,2156.0,419.0,838.0,0.5,0.0,4.0,0.0,419.0,834.0,0.502,0.5,184.0,257.0,0.716,169.0,509.0,678.0,203.0,50.0,146.0,122.0,119.0,1022.0,Allen Iverson
130,2011-12,35.0,SAS,NBA,C,58.0,58.0,1634.0,361.0,733.0,0.49200000000000005,0.0,4.0,0.0,361.0,729.0,0.495,0.49200000000000005,173.0,249.0,0.695,110.0,410.0,520.0,132.0,38.0,88.0,97.0,98.0,895.0,Allen Iverson
131,2012-13,36.0,SAS,NBA,C,69.0,69.0,2078.0,490.0,976.0,0.502,2.0,7.0,0.28600000000000003,488.0,969.0,0.504,0.503,245.0,300.0,0.8170000000000001,124.0,562.0,686.0,184.0,50.0,183.0,147.0,117.0,1227.0,Allen Iverson
132,2013-14,37.0,SAS,NBA,C,74.0,74.0,2158.0,444.0,906.0,0.49,0.0,5.0,0.0,444.0,901.0,0.493,0.49,231.0,316.0,0.731,158.0,563.0,721.0,220.0,43.0,139.0,159.0,134.0,1119.0,Allen Iverson
133,2014-15,38.0,SAS,NBA,C,77.0,77.0,2227.0,419.0,819.0,0.512,2.0,7.0,0.28600000000000003,417.0,812.0,0.514,0.513,230.0,311.0,0.74,170.0,534.0,704.0,230.0,63.0,151.0,131.0,165.0,1070.0,Allen Iverson
134,2015-16,39.0,SAS,NBA,C,61.0,60.0,1536.0,215.0,441.0,0.488,0.0,2.0,0.0,215.0,439.0,0.49,0.488,92.0,131.0,0.7020000000000001,115.0,332.0,447.0,163.0,47.0,78.0,90.0,125.0,522.0,Allen Iverson
135,Career,,,NBA,,1392.0,1389.0,47368.0,10285.0,20334.0,0.506,30.0,168.0,0.179,10255.0,20166.0,0.509,0.507,5896.0,8468.0,0.696,3859.0,11232.0,15091.0,4225.0,1025.0,3020.0,3381.0,3304.0,26496.0,Allen Iverson
136,1992-93,20.0,ORL,NBA,C,81.0,81.0,3071.0,733.0,1304.0,0.562,0.0,2.0,0.0,733.0,1302.0,0.563,0.562,427.0,721.0,0.5920000000000001,342.0,780.0,1122.0,152.0,60.0,286.0,307.0,321.0,1893.0,Karl Malone
137,1993-94,21.0,ORL,NBA,C,81.0,81.0,3224.0,953.0,1591.0,0.599,0.0,2.0,0.0,953.0,1589.0,0.6,0.599,471.0,850.0,0.5539999999999999,384.0,688.0,1072.0,195.0,76.0,231.0,222.0,281.0,2377.0,Karl Malone
138,1994-95,22.0,ORL,NBA,C,79.0,79.0,2923.0,930.0,1594.0,0.583,0.0,5.0,0.0,930.0,1589.0,0.585,0.583,455.0,854.0,0.5329999999999999,328.0,573.0,901.0,214.0,73.0,192.0,204.0,258.0,2315.0,Karl Malone
139,1995-96,23.0,ORL,NBA,C,54.0,52.0,1946.0,592.0,1033.0,0.573,1.0,2.0,0.5,591.0,1031.0,0.573,0.574,249.0,511.0,0.48700000000000004,182.0,414.0,596.0,155.0,34.0,115.0,155.0,193.0,1434.0,Karl Malone
140,1996-97,24.0,LAL,NBA,C,51.0,51.0,1941.0,552.0,991.0,0.557,0.0,4.0,0.0,552.0,987.0,0.5589999999999999,0.557,232.0,479.0,0.484,195.0,445.0,640.0,159.0,46.0,147.0,146.0,180.0,1336.0,Karl Malone
141,1997-98,25.0,LAL,NBA,C,60.0,57.0,2175.0,670.0,1147.0,0.584,0.0,0.0,,670.0,1147.0,0.584,0.584,359.0,681.0,0.527,208.0,473.0,681.0,142.0,39.0,144.0,175.0,193.0,1699.0,Karl Malone
142,1998-99,26.0,LAL,NBA,C,49.0,49.0,1705.0,510.0,885.0,0.5760000000000001,0.0,1.0,0.0,510.0,884.0,0.5770000000000001,0.5760000000000001,269.0,498.0,0.54,187.0,338.0,525.0,114.0,36.0,82.0,122.0,155.0,1289.0,Karl Malone
143,1999-00,27.0,LAL,NBA,C,79.0,79.0,3163.0,956.0,1665.0,0.574,0.0,1.0,0.0,956.0,1664.0,0.575,0.574,432.0,824.0,0.524,336.0,742.0,1078.0,299.0,36.0,239.0,223.0,255.0,2344.0,Karl Malone
144,2000-01,28.0,LAL,NBA,C,74.0,74.0,2924.0,813.0,1422.0,0.5720000000000001,0.0,2.0,0.0,813.0,1420.0,0.573,0.5720000000000001,499.0,972.0,0.513,291.0,649.0,940.0,277.0,47.0,204.0,218.0,256.0,2125.0,Karl Malone
145,2001-02,29.0,LAL,NBA,C,67.0,66.0,2422.0,712.0,1229.0,0.579,0.0,1.0,0.0,712.0,1228.0,0.58,0.579,398.0,717.0,0.555,235.0,480.0,715.0,200.0,41.0,137.0,171.0,199.0,1822.0,Karl Malone
146,2002-03,30.0,LAL,NBA,C,67.0,66.0,2535.0,695.0,1211.0,0.574,0.0,0.0,,695.0,1211.0,0.574,0.574,451.0,725.0,0.622,259.0,483.0,742.0,206.0,38.0,159.0,196.0,229.0,1841.0,Karl Malone
147,2003-04,31.0,LAL,NBA,C,67.0,67.0,2464.0,554.0,948.0,0.584,0.0,0.0,,554.0,948.0,0.584,0.584,331.0,676.0,0.49,246.0,523.0,769.0,196.0,34.0,166.0,195.0,225.0,1439.0,Karl Malone
148,2004-05,32.0,MIA,NBA,C,73.0,73.0,2492.0,658.0,1095.0,0.601,0.0,0.0,,658.0,1095.0,0.601,0.601,353.0,765.0,0.461,253.0,507.0,760.0,200.0,36.0,171.0,203.0,262.0,1669.0,Karl Malone
149,2005-06,33.0,MIA,NBA,C,59.0,58.0,1806.0,480.0,800.0,0.6,0.0,0.0,,480.0,800.0,0.6,0.6,221.0,471.0,0.469,172.0,369.0,541.0,113.0,23.0,104.0,168.0,230.0,1181.0,Karl Malone
150,2006-07,34.0,MIA,NBA,C,40.0,39.0,1135.0,283.0,479.0,0.591,0.0,0.0,,283.0,479.0,0.591,0.591,124.0,294.0,0.42200000000000004,97.0,200.0,297.0,79.0,8.0,55.0,95.0,139.0,690.0,Karl Malone
151,2007-08,35.0,TOT,NBA,C,61.0,61.0,1748.0,331.0,558.0,0.593,0.0,0.0,,331.0,558.0,0.593,0.593,170.0,338.0,0.503,166.0,388.0,554.0,93.0,32.0,88.0,181.0,228.0,832.0,Karl Malone
